-8,2.8066438062524e-13,3.21964677141295e-15,-8,2.44249065417534e-15,1.55431223447522e-15
4.10227407598995e-13,-7.99999999999994,2.22044604925031e-16,2.34701147405758e-13,4.44089209850063e-16,1.33892896769794e-13
-7.99999999999999,1.59872115546023e-14,4.44089209850063e-16,3.79696274421804e-13,3.95239396766556e-14,4.88498130835069e-15
2.22044604925031e-16,4.70734562441066e-13,-2.22044604925031e-16,-8,2.36477504245158e-13,-8
-7.99999999999996,1.27675647831893e-14,3.61044527608101e-13,-8,4.6074255521944e-14,2.22044604925031e-16
1.0946799022804e-13,6.66133814775094e-16,-8,0,1.05804254246777e-13,2.22044604925031e-16
-8,2.32258656751583e-13,-2.22044604925031e-16,0,-8,4.44089209850063e-16
-8,2.31814567541733e-13,-2.22044604925031e-16,-8,2.76445533131664e-13,-2.22044604925031e-16
3.574918139293e-14,6.66133814775094e-16,2.1538326677728e-14,1.87294624254264e-13,-2.22044604925031e-16,2.61568544601687e-13
4.68514116391816e-14,2.22044604925031e-16,-1.11022302462516e-16,5.26245713672324e-14,2.22044604925031e-16,8.65973959207622e-15
3.65707464311527e-13,0,-2.22044604925031e-16,4.44089209850063e-16,-8,-2.22044604925031e-16
4.15556478117196e-13,2.22044604925031e-16,0,-7.99999999999999,-8,2.87547763377916e-14
4.32986979603811e-15,9.99200722162641e-15,7.7715611723761e-16,3.60267371490863e-13,2.22044604925031e-16,-8
7.99360577730113e-15,3.92130772297605e-13,-8,-8,0,-8
-8,1.51656465163796e-13,2.29816166097407e-14,0,8.04023514433538e-13,2.51354492775135e-13
2.22044604925031e-16,5.77315972805081e-15,5.03375119365046e-13,-8,-8,-8
-8,1.7696955012525e-13,2.70672373403613e-13,-8,-8,7.4673600636288e-13
-8,4.25215418431435e-13,7.48290318597356e-14,2.22044604925031e-16,5.03486141667508e-13,-4.44089209850063e-16
-7.99999999999996,-8,6.21724893790088e-15,2.22044604925031e-16,2.17603712826531e-13,-8
1.05249142734465e-13,3.539391002505e-13,-8,2.22044604925031e-16,4.2366110619696e-13,-1.11022302462516e-16
-7.99999999999998,4.44089209850063e-16,4.2899017671516e-13,-2.22044604925031e-16,6.66133814775094e-16,-8
2.57571741713036e-13,-8,0,-3.33066907387547e-16,-8,-7.99999999999999
-8,2.22044604925031e-16,2.22044604925031e-16,0,2.77777800761214e-13,8.43769498715119e-15
-8,4.64184246595778e-13,2.02060590481778e-14,-7.99999999999988,2.22044604925031e-16,-7.99999999999999
-4.44089209850063e-16,1.03916875104915e-13,-3.33066907387547e-16,3.33066907387547e-16,5.36348743196413e-13,1.11022302462516e-16
0,2.22044604925031e-16,-8,9.9475983006414e-14,-8,2.22044604925031e-16
0,1.11022302462516e-16,-8,7.32747196252603e-15,1.88737914186277e-15,8.88178419700125e-16
6.66133814775094e-16,2.22044604925031e-16,2.56794585595799e-13,0,6.0507154842071e-13,-8
-8,0,-8,-8,-8,6.66133814775094e-16
8.63753513158372e-14,2.06501482580279e-14,4.66293670342566e-15,1.75415237890775e-13,-8,3.15303338993544e-14
3.72146757854352e-13,-2.22044604925031e-16,2.51687559682523e-13,8.06021915877864e-14,6.66133814775094e-15,4.44089209850063e-16
4.44089209850063e-16,9.49240686054509e-14,-4.44089209850063e-16,-2.22044604925031e-16,-2.22044604925031e-16,-1.11022302462516e-16
-8,0,-8,-1.11022302462516e-16,-8,4.3998138465895e-13
-2.22044604925031e-16,2.13828954542805e-13,-8,3.9057646006313e-13,-4.44089209850063e-16,5.59552404411079e-14
-7.99999999999992,1.11022302462516e-15,-8,4.61852778244065e-14,1.75859327100625e-13,-8
2.22044604925031e-16,5.54001289287953e-14,-8,1.38111744263369e-13,-8,-4.44089209850063e-16
1.11022302462516e-16,0,7.0832228971085e-14,4.44089209850063e-16,1.53210777398272e-14,5.52891066263328e-14
4.44089209850063e-16,5.50448575609153e-13,-8,-7.99999999999971,4.44089209850063e-16,6.43929354282591e-15
-7.99999999999999,-8,3.33066907387547e-16,-8,-8,5.91526827520283e-13
-8,-8,2.98649993624167e-14,3.47943895917524e-13,-8,2.22044604925031e-16
-7.99999999999986,6.66133814775094e-15,-8,-2.22044604925031e-16,2.22044604925031e-16,6.66133814775094e-16
-8,0,8.43769498715119e-15,2.22044604925031e-16,-2.22044604925031e-16,-4.44089209850063e-16
-7.99999999999997,1.34114941374719e-13,0,-4.44089209850063e-16,2.28483898467857e-13,3.56825680114525e-13
-8,-8,-2.22044604925031e-16,0,4.55857573911089e-13,2.88657986402541e-15
4.57855975355415e-13,2.22044604925031e-16,-8,7.7715611723761e-16,-7.99999999999995,-8
-8,5.44009282066327e-14,-2.22044604925031e-16,4.08562073062058e-14,0,5.99520433297585e-15
-1.11022302462516e-16,0,2.35367281220533e-13,-8,4.44089209850063e-16,0
-8,6.66133814775094e-16,0,8.88178419700125e-16,1.57651669496772e-14,2.22044604925031e-16
1.31006316905768e-14,8.01581023779363e-14,-4.44089209850063e-16,2.93876034618279e-13,1.18127729820117e-13,2.22044604925031e-16
-8,1.03028696685215e-13,-8,-4.44089209850063e-16,5.47339951140202e-13,-7.99999999999992
-8,6.86117829218347e-14,-2.22044604925031e-16,1.22124532708767e-15,1.4432899320127e-15,-8
1.28785870856518e-14,2.22044604925031e-16,-2.22044604925031e-16,2.53130849614536e-14,0,3.566036355096e-13
-2.22044604925031e-16,1.11022302462516e-16,-8,0,0,-8
-8,3.09752223870419e-14,-2.22044604925031e-16,1.4210854715202e-13,3.530509218308e-13,2.64011035255862e-13
-8,-8,-8,-8,0,1.11022302462516e-16
-8,2.22044604925031e-16,-8,-8,3.99680288865056e-15,6.43929354282591e-15
2.22044604925031e-16,-8,-8,2.22044604925031e-16,-8,2.22044604925031e-16
1.55431223447522e-15,4.44089209850063e-16,-8,-8,5.04929431599521e-13,0
-8,2.22044604925031e-16,6.32827124036339e-14,5.43898259763864e-13,5.6532556413913e-13,3.95239396766556e-14
-8,7.6083583877562e-13,-8,9.14823772291129e-14,3.5527136788005e-15,-8
2.66453525910038e-15,-8,-8,-3.33066907387547e-16,-8,-8
4.44089209850063e-16,1.4432899320127e-15,3.77919917582403e-13,1.41620049021185e-12,-4.44089209850063e-16,-8
1.73194791841524e-14,4.93161067538495e-13,2.22044604925031e-16,-7.99999999999994,-8,-8
-7.99999999999995,4.52748949442139e-13,-8,6.67244037799719e-13,4.44089209850063e-16,-8
-3.33066907387547e-16,1.11022302462516e-16,4.44089209850063e-16,2.94653190735517e-13,8.32667268468867e-14,-8
2.79332112995689e-13,-7.99999999999997,-8,2.22044604925031e-16,7.54951656745106e-15,4.37427871702312e-14
2.46913600676635e-13,-8,3.1685765122802e-13,1.11022302462516e-15,2.22044604925031e-16,-6.66133814775094e-16
2.1316282072803e-14,4.44089209850063e-16,1.55431223447522e-15,4.47974990436251e-13,-8,1.9240165016754e-13
1.99840144432528e-15,-4.44089209850063e-16,7.19424519957101e-14,-8,-8,-8
-8,1.75415237890775e-14,-4.44089209850063e-16,1.11022302462516e-16,6.66133814775094e-16,4.44089209850063e-16
-8,-2.22044604925031e-16,2.22044604925031e-16,-2.22044604925031e-16,4.30322444344711e-13,4.44089209850063e-16
-8,5.55111512312578e-15,0,1.11022302462516e-15,-8,1.11022302462516e-16
5.10036457512797e-13,2.22044604925031e-16,-8,1.64090963039598e-13,0,-8
5.13145081981747e-13,-8,4.59299265287427e-13,-8,2.89990254032091e-13,-4.44089209850063e-16
2.02282635086704e-13,-8,1.11022302462516e-16,-3.33066907387547e-16,-2.22044604925031e-16,-7.99999999999996
-8,-7.99999999999998,2.18935980456081e-13,5.28466159721575e-14,1.50102152929321e-13,4.37871960912162e-13
0,4.44089209850063e-16,-8,4.44089209850063e-16,0,4.44089209850063e-16
2.37920794177171e-13,-8,-8,-8,2.22044604925031e-16,1.09834363826167e-12
-2.22044604925031e-16,-1.11022302462516e-16,-1.11022302462516e-16,6.66133814775094e-16,0,-8
1.77635683940025e-14,2.68896016564213e-13,1.11022302462516e-16,-6.66133814775094e-16,3.96127575186256e-13,-8
1.65201186064223e-13,1.47659662275146e-14,-7.99999999999999,4.30766533554561e-14,1.11022302462516e-16,4.12336831345783e-13
1.45772283133283e-13,-8,-8,5.6843418860808e-14,2.71338507218388e-13,9.99200722162641e-16
-8,-8,4.21884749357559e-15,-8,-5.55111512312578e-16,-8
1.77635683940025e-15,4.21218615542784e-13,6.66133814775094e-16,8.88178419700125e-16,0,2.22044604925031e-16
-8,-8,5.77315972805081e-15,1.11022302462516e-16,-8,2.22044604925031e-16
-4.44089209850063e-16,-8,5.55111512312578e-15,1.45772283133283e-13,3.00315328161105e-13,4.15223411209809e-13
1.17017506795491e-13,2.22044604925031e-16,5.313527395856e-13,4.44089209850063e-16,-8,5.90638649100583e-14
5.10702591327572e-15,5.83977310952832e-14,-8,-8,2.22044604925031e-16,-2.22044604925031e-16
6.66133814775094e-16,1.3988810110277e-14,0,-8,-8,-7.99999999999989
-7.99999999999995,-2.22044604925031e-16,4.44089209850063e-16,-8,3.3362201889986e-13,5.52891066263328e-14
-8,1.02140518265514e-14,-8,1.26565424807268e-14,-2.22044604925031e-16,1.56763491077072e-13
1.11022302462516e-16,3.95794508278868e-13,2.19824158875781e-14,-8,-8,-8
-8,4.66293670342566e-15,1.11022302462516e-16,4.44089209850063e-16,2.22044604925031e-13,4.44089209850063e-15
-8,1.01030295240889e-14,1.28785870856518e-14,-8,1.01030295240889e-13,-4.44089209850063e-16
5.45341549695877e-13,-8,2.22044604925031e-16,-8,6.66133814775094e-16,-8
-3.33066907387547e-16,2.22044604925031e-16,-2.22044604925031e-16,-3.33066907387547e-16,0,4.59743354497277e-13
4.44089209850063e-16,-8,-8,-6.66133814775094e-16,-2.22044604925031e-16,-8
4.2854608750531e-14,4.35651514862911e-13,5.37347943918576e-14,-8,5.73763259126281e-13,-8
5.46451772720502e-13,-2.22044604925031e-16,8.45989944764369e-13,0,-2.22044604925031e-16,2.41251463251047e-13
-7.99999999999995,4.44089209850063e-16,7.59392548843607e-14,0,-2.22044604925031e-16,-1.11022302462516e-16
2.1094237467878e-15,5.32907051820075e-15,5.26245713672324e-14,-7.99999999999992,1.19015908239817e-13,-8
-8,3.97570865118269e-13,2.53130849614536e-14,4.44089209850063e-16,-8,3.5527136788005e-13
4.44089209850063e-16,2.22044604925031e-16,2.58237875527811e-13,7.74935671188359e-14,-2.22044604925031e-16,1.11022302462516e-16
-7.99999999999999,-2.22044604925031e-16,0,-2.22044604925031e-16,1.35447209004269e-14,0
5.62883073484954e-13,3.33066907387547e-16,2.22044604925031e-16,-8,1.01696429055664e-13,-7.99999999999998
-8,6.66133814775094e-16,3.64153152077051e-14,1.0325074129014e-13,2.10831352376317e-13,4.62740956663765e-13
4.09672296086683e-13,-8,-8,-7.99999999999996,6.30828722592014e-13,-8
0,-8,-8,-8,-5.55111512312578e-16,-2.22044604925031e-16
4.04565270173407e-13,-8,1.99840144432528e-15,5.50892664819003e-13,1.33226762955019e-15,4.44089209850063e-16
5.47895062652515e-13,-2.22044604925031e-16,-8,2.22044604925031e-16,-8,7.13873404833976e-13
4.44089209850063e-16,2.22044604925031e-16,-8,-8,-8,-8
-8,4.67625937972116e-13,-8,1.0724754417879e-13,1.59428026336172e-13,2.93098878501041e-14
4.44089209850063e-16,4.44089209850063e-16,2.64011035255862e-13,2.75335310107039e-14,-7.99999999999989,1.99840144432528e-15
1.62536650805123e-13,4.44089209850063e-16,3.57380791626838e-13,-2.22044604925031e-16,2.40696351738734e-13,-8
3.01536573488193e-13,2.22044604925031e-16,-8,-8,2.25375273998907e-14,1.09690034832965e-13
2.99982261253717e-13,-8,-8,3.33066907387547e-16,1.19015908239817e-13,3.48610029732299e-13
6.74238442854858e-13,-8,-8,4.44089209850063e-16,2.22044604925031e-16,1.07580611086178e-13
4.9960036108132e-14,-7.99999999999996,3.10862446895044e-15,9.50350909079134e-14,6.26165785888588e-14,6.34381436270814e-13
-8,4.52748949442139e-13,0,2.22044604925031e-16,-8,4.466427228067e-13
-8,-3.33066907387547e-16,0,0,0,0
-8,-8,-8,3.87356813291717e-13,-8,2.22044604925031e-16
3.40616423954998e-13,-8,2.22044604925031e-16,0,-8,0
1.70974345792274e-14,6.43929354282591e-15,2.01838545876853e-13,-8,6.28386231937839e-14,6.28386231937839e-14
0,0,-8,-8,1.11022302462516e-16,-6.66133814775094e-16
-8,1.31894495325469e-13,-6.66133814775094e-16,1.19348975147204e-13,-8,4.67403893367191e-13
-8,2.22044604925031e-16,-8,-8,-8,1.33226762955019e-14
-1.11022302462516e-16,-8,-8,3.64930308194289e-13,1.63202784619898e-14,6.50590692430342e-14
-2.22044604925031e-16,4.44089209850063e-16,2.88213897192691e-13,-8,2.22044604925031e-16,3.94795307556706e-13
-8,5.54445378497803e-13,-2.22044604925031e-16,6.30606677987089e-14,0,2.22044604925031e-16
-8,0,-8,1.73194791841524e-14,0,5.15365528030998e-13
2.22044604925031e-16,-8,2.22044604925031e-16,4.79616346638068e-13,-8,5.26467758277249e-13
2.25375273998907e-13,1.19904086659517e-14,-4.44089209850063e-16,-2.22044604925031e-16,1.79412040779425e-13,7.58726415028832e-13
0,-2.22044604925031e-16,8.1912254756844e-13,2.54796184151473e-13,-8,-8
-8,5.58886270596304e-13,8.81517081552374e-14,-8,7.43849426498855e-14,-8
2.07389660999979e-13,4.21551682450172e-13,3.63153951354889e-13,-2.22044604925031e-16,1.07469588783715e-13,-2.22044604925031e-16
1.99840144432528e-15,-1.11022302462516e-16,-1.11022302462516e-16,0,6.66133814775094e-16,1.3988810110277e-13
4.21884749357559e-15,1.4432899320127e-15,3.33066907387547e-16,5.6843418860808e-13,5.89306381471033e-13,3.33066907387547e-16
-2.22044604925031e-16,3.33066907387547e-16,2.99760216648792e-15,2.22044604925031e-16,1.01030295240889e-14,2.22044604925031e-16
-7.99999999999998,1.68753899743024e-14,0,3.33066907387547e-15,-2.22044604925031e-16,1.97619698383278e-14
-3.33066907387547e-16,-8,5.83533221742982e-13,-7.99999999999997,0,-7.99999999999981
2.08721928629529e-14,-8,-8,5.45119505090952e-13,2.8199664825479e-14,-8
-7.99999999999976,-8,-8,3.10862446895044e-15,2.30926389122033e-14,-7.99999999999975
2.22044604925031e-16,3.33066907387547e-15,7.21644966006352e-15,1.74638081773537e-13,-8,-3.33066907387547e-16
0,7.43849426498855e-15,-8,0,-8,6.14841511037412e-13
4.14335232790108e-13,5.58442181386454e-13,1.21236354289067e-13,-8,-8,0
3.8702374638433e-13,2.74891220897189e-13,2.48689957516035e-13,3.33066907387547e-16,1.99840144432528e-15,-8
-8,2.22044604925031e-16,3.29403171406284e-13,1.11022302462516e-16,4.65627536527791e-13,2.99760216648792e-13
-8,-2.22044604925031e-16,2.22044604925031e-16,-8,-8,7.99360577730113e-15
6.66133814775094e-16,-8,2.85438339631128e-13,-8,1.99618099827603e-13,-8
-4.44089209850063e-16,-8,2.66453525910038e-15,-8,-2.22044604925031e-16,2.22044604925031e-16
-4.44089209850063e-16,4.44089209850063e-16,0,2.62012633811537e-14,-8,-2.22044604925031e-16
-8,5.40012479177676e-13,1.20681242776755e-13,0,-8,-8
-8,4.9737991503207e-14,-8,-8,3.10862446895044e-15,0
-1.11022302462516e-16,2.22044604925031e-16,4.30322444344711e-13,2.22044604925031e-16,4.44089209850063e-16,-8
1.23234755733392e-14,2.22044604925031e-16,-8,-1.11022302462516e-16,3.3628655415896e-13,8.28226376370367e-14
4.44089209850063e-16,-8,-8,8.21565038222616e-15,5.10702591327572e-15,2.02948768901479e-13
2.8643754035329e-14,3.33066907387547e-16,-8,-8,-8,-8
3.97681887420731e-13,-8,3.36175531856497e-13,2.27151630838307e-13,1.4077627952247e-13,-8
-8,2.44249065417534e-15,-8,1.92734717074927e-13,1.0769163338864e-13,2.22044604925031e-16
1.19804166587301e-12,-8,1.88071780371502e-13,-2.22044604925031e-16,-8,1.10911280160053e-13
-8,7.4762418478258e-13,3.21187521024058e-13,5.1636472875316e-13,-8,-7.99999999999997
-7.99999999999992,1.16240350678254e-13,-8,-8,-8,5.93969318174459e-13
4.30766533554561e-14,8.74855743404623e-14,4.44089209850063e-16,-8,1.02140518265514e-14,5.55111512312578e-16
-8,-8,-8,2.22044604925031e-16,6.66133814775094e-16,1.28075328120758e-12
3.73034936274053e-14,-1.11022302462516e-16,3.99125177352744e-13,3.33066907387547e-15,2.66231481305113e-13,2.17048601314218e-13
-8,0,1.94511073914327e-13,2.22044604925031e-16,-8,-8
-8,2.22044604925031e-16,-8,8.21565038222616e-15,4.44089209850063e-16,-8
2.19824158875781e-14,-8,-8,-2.22044604925031e-16,-8,4.6163073363914e-13
-8,-8,6.66133814775094e-16,1.40221168010157e-13,-2.22044604925031e-16,1.66533453693773e-14
-8,-8,1.11022302462516e-16,1.11022302462516e-15,-8,-8
-8,-1.11022302462516e-16,1.53210777398272e-13,1.17683640610267e-13,-8,-7.99999999999999
2.22044604925031e-16,-8,1.67310609811011e-13,-8,0,4.47197834319013e-13
-8,2.22044604925031e-16,5.10702591327572e-15,2.32480701356508e-13,-2.22044604925031e-16,2.66453525910038e-15
-4.44089209850063e-16,1.11022302462516e-16,9.74775815620887e-14,4.49640324973188e-13,0,-2.22044604925031e-16
7.7715611723761e-16,0,4.01012556494607e-13,4.44089209850063e-16,3.33066907387547e-15,0
-2.22044604925031e-16,-6.66133814775094e-16,-7.99999999999994,-3.33066907387547e-16,1.02140518265514e-14,-8
-7.99999999999998,2.22044604925031e-16,-8,-8,0,1.51434420558871e-13
-8,1.31006316905768e-14,-8,6.66133814775094e-16,1.99840144432528e-15,7.19646564562026e-13
-8,0,0,2.77777800761214e-13,6.21724893790088e-15,-2.22044604925031e-16
3.10862446895044e-15,3.56381590904675e-13,-8,-8,-8,-8
2.77111666946439e-13,-2.22044604925031e-16,0,2.22044604925031e-16,1.1642908859244e-12,9.32587340685131e-15
5.19584375524573e-14,-4.44089209850063e-16,8.54871728961371e-14,2.22044604925031e-16,-8,-8
-8,0,-2.22044604925031e-16,2.58015830922886e-13,0,2.44249065417534e-15
-8,-8,3.77475828372553e-15,5.77315972805081e-15,-8,-8
3.17634807345257e-13,-8,6.66133814775094e-15,0,5.25135490647699e-14,3.64153152077051e-14
3.13638004456607e-13,0,-1.11022302462516e-16,-8,-8,1.20792265079217e-13
-8,-2.22044604925031e-16,4.75619543749417e-13,-8,-8,4.08562073062058e-14
-8,-8,-8,-8,0,-8
7.29638571783653e-13,-8,-2.22044604925031e-16,-8,-8,4.6296300126869e-13
0,9.1926466438963e-14,4.29323243622548e-13,2.22044604925031e-16,2.22044604925031e-16,-7.99999999999998
4.55635529306164e-13,0,1.35447209004269e-14,2.24931184789057e-13,2.22044604925031e-16,-8
2.22044604925031e-16,6.66133814775094e-16,2.32480701356508e-13,-8,2.44249065417534e-15,-8
-7.99999999999999,-8,5.40456568387526e-13,-4.44089209850063e-16,1.11022302462516e-16,-8
-2.22044604925031e-16,-8,0,2.22044604925031e-16,-8,3.15303338993544e-14
7.54951656745106e-15,3.40172334745148e-13,2.22044604925031e-16,3.05311331771918e-13,-2.22044604925031e-16,-7.99999999999994
5.55111512312578e-16,0,-6.66133814775094e-16,-8,5.41566791412151e-13,0
6.49702514010642e-13,0,-3.33066907387547e-16,3.28848059893971e-13,1.70974345792274e-14,1.69197988952874e-13
-8,-8,-8,0,0,4.9960036108132e-13
4.44089209850063e-16,6.66133814775094e-16,1.71418435002124e-13,-7.9999999999999,-8,4.4264591991805e-13
4.44089209850063e-16,-8,3.21520587931445e-13,7.105427357601e-15,1.33226762955019e-15,-1.11022302462516e-16
4.17443857259059e-14,-2.22044604925031e-16,5.55111512312578e-16,-8,5.21582776968899e-13,2.22044604925031e-16
0,1.33226762955019e-15,2.22044604925031e-16,2.22044604925031e-16,-8,-8
2.22044604925031e-16,-6.66133814775094e-16,1.98840943710366e-13,-7.99999999999999,2.67119659724813e-13,-8
2.22044604925031e-16,-8,0,2.26485497023532e-14,-7.99999999999995,-1.11022302462516e-16
0,-8,-8,0,8.99280649946377e-14,2.22044604925031e-16
0,-2.22044604925031e-16,2.22044604925031e-16,2.28039809258007e-13,4.49418280368263e-13,-8
-8,2.79998246810464e-13,2.22044604925031e-16,-8,0,-7.99999999999963
-8,-5.55111512312578e-16,2.75335310107039e-14,-8,8.73745520379998e-14,4.44089209850063e-16
4.50306458787963e-13,2.22044604925031e-16,-2.22044604925031e-16,5.55111512312578e-16,7.99360577730113e-15,-2.22044604925031e-16
-2.22044604925031e-16,-8,4.44089209850063e-16,1.69864122767649e-14,2.18380868943768e-13,-8
-1.11022302462516e-16,-8,-8,2.22044604925031e-16,-8,5.06372721531534e-13
9.72555369571637e-14,2.8110846983509e-13,3.31956684362922e-13,0,2.22044604925031e-16,5.08593167580784e-13
5.6399329650958e-14,-8,-8,1.52544643583497e-13,-2.22044604925031e-16,2.08277839419679e-13
0,1.72750702631674e-13,1.11022302462516e-15,-8,-8,4.44089209850063e-16
1.07469588783715e-13,-2.22044604925031e-16,4.44089209850063e-16,2.64233079860787e-14,-8,-2.22044604925031e-16
4.35207425653061e-14,3.33066907387547e-16,1.16573417585641e-13,-7.99999999999999,2.22044604925031e-16,-1.11022302462516e-16
1.06137321154165e-13,0,-2.22044604925031e-16,5.45785638905727e-13,-8,-3.33066907387547e-16
5.32907051820075e-15,-8,-8,-8,-8,0
0,-8.88178419700125e-16,1.82076576038526e-14,1.11022302462516e-15,-8,1.55653268052447e-13
-3.33066907387547e-16,-8,1.19904086659517e-14,1.08801856413265e-14,2.22044604925031e-16,-8
1.33226762955019e-14,4.44089209850063e-16,-8,1.01030295240889e-14,2.22044604925031e-16,0
-7.99999999999989,4.78284079008517e-13,3.79030140607028e-13,3.64375196681976e-13,-8,-8
5.71098723867181e-13,-2.22044604925031e-16,-2.22044604925031e-16,2.22044604925031e-16,-8,1.16795462190566e-13
-8,-8,-2.22044604925031e-16,3.66373598126302e-14,-7.99999999999981,-1.11022302462516e-16
-8,-3.33066907387547e-16,8.41882119573256e-13,-4.44089209850063e-16,1.11022302462516e-16,4.44089209850063e-16
-8,-8,3.49387185849537e-13,0,1.11022302462516e-16,2.22044604925031e-16
-8,1.11022302462516e-16,2.22044604925031e-16,5.41788836017076e-14,0,-7.99999999999999
-7.99999999999997,-8,-2.22044604925031e-16,-8,9.30366894635881e-14,6.66133814775094e-16
-8,6.21724893790088e-15,4.44089209850063e-16,5.55111512312578e-16,-8,-8
-8,-8,2.30926389122033e-14,1.33226762955019e-14,-8,0
-8,-7.99999999999988,3.50608431176624e-13,1.49880108324396e-13,-8,3.33066907387547e-16
-7.99999999999999,0,1.0369483049999e-13,-1.11022302462516e-16,2.77555756156289e-14,3.01758618093118e-13
1.72972747236599e-13,7.82707232360735e-14,0,1.85629289717326e-13,1.11022302462516e-16,-4.44089209850063e-16
-8,2.22044604925031e-16,4.79172257428218e-13,-8,2.1538326677728e-14,5.79758463459257e-13
-8,-8,-8,3.63042929052426e-14,3.10862446895044e-15,3.33066907387547e-15
-7.99999999999989,-8,0,1.11022302462516e-16,4.2632564145606e-14,-8
7.66942065411058e-13,-8,1.46549439250521e-13,-8,2.13939976845268e-13,-8
-8,2.22044604925031e-16,2.70006239588838e-13,-2.22044604925031e-16,5.05706587716759e-13,4.44089209850063e-16
-8,1.99840144432528e-14,5.05706587716759e-13,-8,-8,-8
9.17044218340379e-14,4.90274487674469e-13,1.45661260830821e-13,-8,5.11146680537422e-13,-7.99999999999999
0,-2.22044604925031e-16,6.66133814775094e-16,1.11022302462516e-16,-8,-8
3.93018950717305e-14,3.62265772935189e-13,-8,-2.22044604925031e-16,-8,5.41788836017076e-14
-8,2.41584530158434e-13,2.08721928629529e-14,-1.11022302462516e-16,9.54791801177635e-14,-8
0,-8,-3.33066907387547e-16,1.11688436277291e-13,7.97140131680862e-14,2.22044604925031e-16
-8,0,-8,-8,-8,2.22044604925031e-16
-7.99999999999988,4.69180250206591e-13,-8,5.81978909508507e-13,2.38919994899334e-13,1.55431223447522e-15
2.08721928629529e-14,3.33066907387547e-16,9.80326930744013e-14,1.61870516990348e-13,-2.22044604925031e-16,2.22044604925031e-16
